"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"227923",4.88268440320334,0.337746874478217,0.754372982145551,0.447718678255966,0.654356239786082,0.805545134850898
"14571",917.667554042002,-0.11722918256573,0.189961051460601,-0.617122203021938,0.537154124788983,0.722256543414328
"241391",1.65620237357971,-0.775916138037045,2.1054152251283,-0.368533545676132,0.712475436677755,NA
"227929",1504.87505056005,0.433237476366424,0.488326789963548,0.887187607296262,0.37497790337677,0.58318271677966
"100042926",4.644898999117,2.55767836569229,1.26743381952067,2.01799756823562,0.0435915145871261,0.139258413185537
"269275",1.96014255150468,-1.78336029331475,1.37119726183061,-1.30058624164249,0.19340011891811,NA
"667062",0.69668681849629,-0.0934237368574891,2.26766151595684,-0.0411982724053369,0.967137830925939,NA
"11477",1434.85070908204,-0.482457927382486,0.197099869782134,-2.44778410008984,0.0143737756581585,0.0611254254459212
"76654",1.62037872725721,2.09119267665504,1.37424956303037,1.52169790183068,0.128084793593222,NA
"227933",19.9295092318434,0.702992557816435,0.502923127319074,1.39781314405617,0.162169186231053,0.345552778738161
"227937",2687.37823687833,0.0217682590925002,0.247606890719925,0.0879145932861897,0.929944557750846,0.96558049698259
"76747",7.32339387642344,-0.843104012550639,0.874343546990521,-0.964270869788645,0.334910141476803,0.542872111306017
"100038999",79.9900278861671,-0.0199455316326809,0.328629878357466,-0.0606929952089906,0.951603710411616,0.97557170985648
"66860",4096.91369832753,-0.0257438699164692,0.158791017921301,-0.162124219955742,0.871208033736879,0.937421830714791
"72137",376.92087281373,0.292337711696915,0.241708710236255,1.20946287542213,0.226485065477928,0.427975317370789
"407823",1807.35236815041,0.160955872764252,0.205067968432699,0.784890365835344,0.432517851146054,0.635644098020788
"667103",0.855531420191948,-1.13796939059021,2.8309618589091,-0.401972703026356,0.687704115587575,NA
"100505179",29.9269235815576,-0.0685216769752605,0.319778620191192,-0.214278480951266,0.830329898029735,0.915221157550257
"57438",2247.30677614766,-0.645408823950407,0.196541067586613,-3.28383697043868,0.00102404141832672,0.00793678816421194
"66205",94.6485318507856,0.464405844140379,0.529585252710486,0.876923671426819,0.380528097901787,0.588403736711883
"17076",263.293013585375,-0.622285222152078,0.442887986283202,-1.40506232145607,0.160002747028819,0.342871678767988
"18779",353.470164617115,0.096338677772276,0.533585562996828,0.180549633373137,0.856721092757813,0.929799824142709
"16420",157.462294775049,0.127197824121972,0.278275705370983,0.457092809997189,0.647604338009002,0.801060248338535
"56878",1889.05759621607,0.00385525203625917,0.185259378040074,0.0208100236384537,0.983397201764148,0.992393877774599
"21353",1404.16118740331,-0.527041650037936,0.117829012613531,-4.47293615000057,7.71528205090998e-06,0.000142009671465774
"59029",852.662618658664,-0.0188285653718471,0.112935712169668,-0.16671932208264,0.867590901496196,0.935203120167636
"21375",1.47569286868455,-1.0093010820909,1.47278522170595,-0.685300929976613,0.493154045079045,NA
"13482",46.3340164644079,1.20051033571203,0.552541746837757,2.17270521654274,0.0298025109183753,0.105262964239559
"14089",18.1830832527166,-0.403014849791538,0.367875924938517,-1.09551841387526,0.273289582863249,0.480900219386561
"71586",298.460301953265,-0.103397847926877,0.182760328501256,-0.565756522626117,0.571559305735267,0.748079433485716
"227960",356.171343173688,-0.338729653903029,0.270387124851497,-1.25275807451655,0.210293763796638,0.408073187109204
"60344",3.34845255979856,-0.134367795944709,0.860771700847302,-0.156101549124401,0.875952977308778,0.938908717197792
"50915",247.821715086609,-0.42939724930177,0.709295641856649,-0.605385433044226,0.544922927677158,0.72792071224306
"319876",3527.89189100525,-0.222718656191218,0.15896271081077,-1.4010748499146,0.161191691473406,0.344117321744369
